"id","median_house_value"
11367,59137478.924785
11100,57730538.9423023
3182,16595571.1832643
4981,25925911.9260028
14498,75313950.7953318
16100,83631605.2785888
19970,103499619.169709
2565,13446432.999573
6156,32057290.0079349
11942,62002915.1364793
13248,68829167.9137306
17423,90509491.465436
14180,73665301.6060057
19916,103298030.454556
3259,16916456.7573497
2144,11217334.0769477
7715,40236912.3720796
1822,9749038.90631245
2406,12481804.6850794
9253,48059922.1061034
7191,37421429.8854616
4825,25154366.6372664
14200,73759193.0469203
11564,60024420.5718421
4312,22481284.260744
20150,104609449.390625
45,465418.776220299
11824,61331953.9203891
12734,66268998.1553297
14588,75773351.442053
4511,23512468.4551232
18238,94712537.3465005
15591,80953622.6385215
5915,30789932.4790468
7558,39276002.1651784
16012,83468001.7811992
4196,22017013.7081376
3500,18393359.5743786
16302,84669234.7059089
14433,74982077.3485269
11268,58635856.2683439
7088,36914456.6459517
20214,104977283.958642
9619,49915876.8826371
3084,16092833.0516456
11860,61462928.1478926
13622,70661681.3140683
7113,37093936.6674636
2156,11278549.1931828
9757,50685143.6502317
5383,28155008.7671643
19668,102047046.227726
10030,52014658.9562619
12787,66283730.2515998
17716,92043877.6016328
3975,20879438.7892274
14399,74787672.2097928
1300,6881637.37692742
1193,6256674.18065681
19845,102826057.26944
9275,48269806.2046183
10166,52950251.0118379
16984,88284715.2343631
2038,10667269.4537284
4827,25133896.5990414
4177,21858366.1955026
6017,31274525.851422
296,1693211.36488133
9745,50777310.0752655
4513,23537121.0299387
12641,65578959.721054
5496,28753730.5920559
13686,71112628.6002046
10600,55082830.685688
5177,26974627.9156782
9315,48524970.1490356
14837,77013641.4629844
10786,56151509.3366745
7748,40377522.7556575
20392,105916598.61861
6574,34282088.6114125
13316,69077186.780647
16406,85126714.4277221
17868,92802027.0582611
4069,21373176.5309917
16361,84799561.4374882
5465,28545267.1539659
13540,70224400.3510153
9054,47036560.086946
17180,89293246.9370837
245,1448644.33240986
13538,70300134.9708645
3457,18134388.9730591
5161,26853319.5541646
19767,102438938.316843
293,1759149.64159843
3081,16191648.776537
808,4452084.17789069
11872,61604635.1566685
9671,50169746.2964734
7820,40782986.6788719
9062,47074810.0555071
15387,79883190.3451167
19559,101407843.278503
940,5095063.50211827
9968,51807563.4880938
9023,47045060.9647562
17360,90187580.1498936
11954,62078760.4112484
13408,69561080.8411691
3986,20941960.9539937
11180,58128721.2193221
15196,79046035.8533289
4264,22335422.1525603
1270,6726982.31258228
11507,59895726.7630447
2134,11146473.7135881
6816,35513794.9316116
3245,16968244.0604097
1384,7422368.83184751
10812,56207760.1332502
14558,75789340.5200514
11965,62091097.4527885
18322,95299704.139691
8262,43182183.7146076
15551,80706767.1094733
17959,93341544.5374331
5271,27710276.8382812
13240,68810212.2104701
1000,5388969.72026733
10709,55667236.6307796
2031,10576702.8588017
6463,33729494.3773237
10990,57178756.8572231
17721,92088072.3889372
19555,101356144.189186
16554,85899304.2719411
3722,19471313.7648416
4294,22411934.7629168
379,2136721.71517066
11728,60819731.0189292
2628,13773216.6491525
8033,41871767.7291775
6561,34217467.1483704
17668,91686157.0589552
9496,49388157.7343976
11379,59190527.3830708
1350,7192928.15553864
3706,19398109.8657913
11568,60174521.6437734
1367,7274446.96272584
1765,9357846.72866344
15646,81300501.6012769
5224,27198877.8537019
10121,52651523.4016241
9571,49667305.0461379
1927,10001986.0310588
5043,26287384.6596207
11855,61435898.654209
8420,43777689.4805424
7293,37891297.6864102
2318,12177482.3511185
4888,25462677.605308
1849,9927785.4762332
14321,74326554.1099189
17917,93040690.6431109
8662,45191749.4383196
2153,11242457.1578058
16975,88222178.561883
10052,52142985.326398
14553,75655052.677279
10284,53546315.5331414
2843,14865336.4109149
9959,51862367.4018822
18940,98336073.1428447
4239,22271925.2918208
2887,14983983.2970757
20163,104620242.28461
20264,105165503.065174
16431,85322976.919945
19072,99086032.7475264
473,2665219.96123643
16300,84495913.4820165
7607,39596864.4011167
16903,87837814.428085
13154,68392250.2989789
1369,7285987.87496383
9394,49008840.3374878
3894,20445559.6314485
10184,52958275.8880623
1886,9816083.76809706
3750,19637880.0723187
7751,40397109.4303712
8241,42868117.5296924
10629,55307438.2632625
185,1156873.16391368
1852,9704763.8615369
19412,100761812.40563
14035,72922763.4018353
14137,73422974.284496
2517,13130138.3272203
3826,20003198.2447551
13938,72342569.4811009
17941,93173067.7773591
692,3827487.8583169
12728,66105508.7564456
17215,89464838.4121478
287,1722141.20598006
4982,25962093.9616634
1508,8129428.17659223
3746,19672822.5856578
14805,76801661.338602
4678,24730818.4203194
19231,99829827.8728544
16658,86534682.252275
2016,10514562.2583137
17068,88586853.037891
8407,43732977.2791939
6094,31787386.1246265
3453,18106285.7252446
4171,21831316.5835416
20183,104751284.748814
13605,70624491.3698075
14336,74430197.0500336
11267,58584353.0442252
10814,56182514.8015713
3764,19741421.2920671
1141,5971006.17764961
15754,81891813.3077432
4404,22954821.0726145
17640,91672803.0406612
1550,8212800.02400831
400,2378866.90267525
604,3343411.37066381
694,3777426.08444868
5617,29238104.0267622
4266,22268716.2628607
6849,35700342.4050907
1448,7707382.53315248
8453,44018579.3626371
3627,19022606.2470848
10887,56616479.7613263
15964,82945696.333854
10552,55017537.3982208
10616,55289984.4573097
5073,26457944.1451182
19400,100598829.533194
7492,38929439.2462114
2408,12528414.5041692
4506,23473265.7646108
12355,64232861.0931686
15898,82577341.4380194
4829,25208009.6395475
6105,31819324.1737421
16040,83347933.7306946
2821,14712248.1088086
9223,47875978.1355833
14382,74719325.7134541
3417,17893532.6493868
6658,34620740.55428
7530,39157229.7596231
6719,35196362.5320384
8733,45404373.0306578
14624,75922578.3599762
7638,39767645.9681996
2553,13371638.9537631
4181,21840404.3678259
12938,67222871.209948
7480,38905577.3867446
9791,50917305.5845937
10111,52528327.6105609
14548,75693381.1297621
14052,72982233.1753089
9472,49219877.0386335
8721,45491687.0214256
8513,44336884.8142861
11932,61975344.6976677
11796,61238998.4092637
19188,99629716.622724
6935,36062604.01953
3831,20161696.8702523
9929,51664880.1721075
16071,83545537.7063474
2745,14289931.6757094
9937,51717923.4698047
9313,48549575.323754
12194,63361588.0563813
8154,42468590.6645649
11091,57696978.3042375
16916,88287574.6250332
12102,62921765.9887512
5855,30593307.6596449
12837,66601687.0714347
8288,43245235.4519703
17184,89397790.3939214
14357,74637739.719116
12966,67292181.487439
10347,53867131.146034
471,2639543.12600545
18651,96919106.557395
13620,70648747.2415648
9989,51974534.9570478
2805,14690917.88755
531,2989601.41392973
10418,54393861.8411136
20623,106884998.746453
3241,16841485.639934
16653,86478217.6544164
6190,32251492.8998186
20008,103688863.21039
10744,56130931.6258078
275,1716377.96002555
7110,37050083.320318
19391,100561012.477098
14640,76056989.1588545
7527,39194208.980358
10614,55253909.923294
14347,74506358.8553261
14505,75347406.1019276
18385,95599229.9185724
2172,11354116.2711243
18590,96572950.9069274
8369,43591140.4021228
3134,16344714.2672986
18621,96753540.1106352
19600,101592147.49785
9572,49644234.1851638
2652,13948830.8568601
13956,72439026.0115011
3310,17234406.686141
19097,99160657.3803084
10976,57050280.330661
4750,24825420.0705354
4940,25727674.0282678
14082,73168723.8493544
14582,75801954.3333465
13006,67500751.6660622
5773,30094698.0081239
4816,25095663.1635473
20135,104440012.295352
18666,96913024.4377822
2236,11623590.8214889
18510,96191575.6184806
3472,18190880.4659735
15409,79988248.7659731
17173,89343391.9269703
7767,40458578.9156612
19603,101624822.020615
11777,61118307.9804986
4116,21602568.9389866
2201,11635559.6317822
14700,76344120.2414584
10580,55108004.5316802
19663,101952799.408978
19085,99095986.0742384
8408,43707129.9985394
17483,90842401.0226202
17084,88699912.4032154
12322,63923846.5904944
6702,34959291.7409102
11844,61400968.604597
17105,88981792.2371028
8739,45547107.2432146
14534,75517455.2743664
16949,88156947.1195423
6528,33965247.6328712
11092,57672904.0669986
5149,26785533.8099885
7631,39745790.6339142
10572,55057295.6405714
15436,80159243.877614
5435,28426042.22631
16335,84792232.6556827
17076,88623068.7903338
10217,53084558.2734773
9567,49660363.473564
20251,105099974.616867
5787,30200361.7940783
349,1992409.75164583
19831,102825138.205262
6195,32354514.0097667
6596,34308392.9549746
8508,44278024.2855536
16249,84283343.1390505
2264,11815300.5627018
18358,95537896.8185012
11985,62225005.316756
8726,45497393.4230686
19007,98524366.5155913
11385,59298169.5020437
19723,102314050.99534
3018,15773445.2202447
13551,70299860.7202415
8657,45139041.4909244
4737,24801756.8336574
10571,55076450.2739409
3629,19003127.8267344
6042,31363935.2212393
18796,97416118.9097234
2194,11515017.6835557
4245,22405587.0091024
8883,46547387.3058309
611,3451756.79009507
9252,48071088.4767015
4921,25614653.9442215
6621,34434400.3543912
6220,32479444.3960167
11751,61072836.6038328
12678,65860966.7285055
6746,35167294.7772826
13462,69858577.4112895
7170,37238695.8767091
19961,103513988.631391
17162,89420045.5259768
6014,31233867.0969648
773,4249674.26290382
12658,65665415.7424835
20579,106704891.109733
2229,11746477.2455166
5,287901.811903313
9409,49083487.2868357
4902,25516225.7140299
13298,69115082.1585756
19265,99969915.6954207
1072,5660937.7612304
15925,82761006.690605
20628,106910541.538254
2783,14428216.0872459
4260,22331048.1694263
1246,6582225.86843992
11970,62153007.7754682
18235,94734453.8621632
9357,48952215.4319217
14456,75153128.1705948
266,1593646.38263212
8285,43175717.6081044
3937,20631252.2697282
1893,9889481.89307977
17919,93048613.7335463
14726,76463662.6678054
5636,29324302.3329525
1031,5449677.30759007
7060,36795302.3671566
17916,93084061.3544672
20564,106664349.546904
7993,41646960.9994567
5090,26472412.770138
636,3514474.18341248
19217,99800999.6231257
6279,32714373.9694903
12972,67304305.2027669
6788,35323673.1641505
4546,23704993.0453586
10236,53229159.8644431
1146,6034319.63064146
6111,31863031.3865217
9517,49474036.7629883
7597,39490352.4046291
6753,35240437.0184166
12904,66938057.463334
6741,35206798.602439
4367,22980543.3870145
1178,6143547.64725956
3192,16652182.8002779
15276,79340228.1850684
9938,51719520.416992
14815,77014680.4414328
12479,64721268.477317
1853,9721370.08624439
13610,70664974.4891784
7951,41455121.1713859
16853,87542152.2002119
3237,16801880.915926
8676,45232767.1293646
6866,35734099.3631867
20182,104702713.485243
10784,56086328.0428815
15278,79384357.7720471
20232,105073600.467738
359,2108194.69627059
10378,54129317.7268601
3149,16400566.5428638
19471,100928314.871579
19974,103581172.38666
11515,59934230.0073237
18421,95680632.0223506
12327,63954960.9665747
16927,87936620.5057085
7586,39441680.3232592
9439,48976354.5348252
20565,106627051.743206
3806,19926685.9787078
14780,76723188.8133137
9801,51120667.6367766
19995,103653962.90443
6754,35315794.5109813
14049,72973249.331958
1233,6485493.49870862
5582,29119654.9966845
10489,54476488.7515724
6979,36383718.1555647
12289,63787787.3720545
20533,106472937.563415
19808,102716194.25705
11700,60772471.315803
19543,101308259.073682
14146,73494652.0974784
6050,31435367.0285254
15357,79712834.525026
7755,40415691.6225651
9910,51538534.3140408
15107,78439971.3021612
2716,14176785.7608875
14842,77073690.4695596
10880,56612023.6190128
12000,62404466.9300176
12900,66955101.0118191
3420,17852800.8342762
16204,84023253.817858
2602,13581245.0202748
16523,85761325.0632891
4665,24320384.3296934
10252,53284159.2783419
15234,79380687.5403156
4361,22828825.6992064
6289,32929280.3447185
14256,73977351.958482
14213,73752709.1523679
1068,5625726.29920027
1377,7386204.33176094
14775,76670172.0540752
17571,91310801.6849431
18464,95878202.6533141
19012,98625246.8345901
5170,26931289.0432781
20226,104972328.747429
17234,89610027.3816085
11545,60121478.5768102
11555,60103316.7112357
13216,68700668.7401832
15432,80098049.3994437
3148,16491456.0575537
6673,34761237.4563435
18913,98149729.9407045
14519,75416920.0510238
6646,34531176.3072945
16058,83431570.1107509
14894,77355788.1660409
19784,102568016.95498
17736,92111602.1947168
18874,97957429.4983463
2379,12373278.6330815
16768,87131122.1917537
5093,26509807.0394113
13532,70221699.3449649
7379,38359163.0504552
8028,41847194.6087162
10817,56296403.9024828
13607,70634413.5469217
215,1319045.43635838
17192,89294424.1410211
17313,89882235.8811446
13946,72517079.4498721
5397,28204779.4857371
13243,68926707.8151088
9353,48900384.9002606
5833,30479512.0055612
4401,23027309.0232785
20370,105804129.422505
17457,90676287.5126806
10274,53477969.5676243
649,3689597.50713631
8439,43975076.3910363
4873,25347828.7534686
1572,8477639.3053091
13458,69838841.40124
16771,87093970.433852
7306,38005235.1815485
7028,36607133.6248658
18642,96781312.0857865
849,4642280.11215717
13553,70290159.2782473
18378,95553317.6960247
17283,89823612.89309
12826,66575669.7971906
626,3461515.24873937
9904,51581246.2485723
11645,60586087.1264853
6275,32680890.5454915
5175,26963425.8114739
11976,62188026.7661071
20440,106119581.346823
14812,77034684.9671681
14152,73391973.0725112
14492,75514032.5041085
9161,47697421.5002683
10246,53398555.7414434
13172,68403105.5765939
10671,55709976.3701898
1991,10391305.2760481
10448,54429292.3201641
20115,104265352.542556
14953,77699408.8832788
11618,60398816.2677942
9460,49110513.0512315
18183,94426600.5251091
19283,100066289.970254
15712,81662881.7969179
17725,92103327.7895562
6510,33899820.7265835
16814,87330748.1020785
1399,7495588.02640387
17996,93596030.1901165
17203,89357218.9389905
6817,35524881.1002766
9271,48305021.6734597
6543,34050110.7666147
3402,17831104.4245035
3815,19921083.8198163
11893,61720931.792011
15314,79447992.9499263
16980,88222140.5515415
1970,10328395.0141164
19461,101010235.982304
12098,62691258.5366721
4838,25203155.4856634
5728,29912652.6159677
4341,22633338.4302303
20301,105360763.624941
9495,49407693.2757308
18657,96840859.6026437
6328,33002621.132345
932,5085514.33766743
445,2517049.82087653
8800,46045177.90872
12742,66158084.5750267
4348,22866701.6893001
13559,70308323.6432672
8582,44734607.4326992
17242,89557539.6598529
7725,40287832.6468799
18276,94967690.0028482
243,1460824.62899743
9373,48817281.9232824
7603,39594265.2651132
16186,83912324.1768318
8586,44873899.3401994
19503,101170275.124958
17877,92864859.3866971
9050,46988552.8110694
16587,86058972.2747199
9866,51331694.9942431
17307,89848197.6954806
1604,8646329.49635316
10666,55617593.7534341
6799,35444803.939779
10715,55706932.8551103
20496,106428070.554215
10892,56543567.9547615
4830,25151115.8021358
11430,59492042.1572868
18997,98523281.1073409
13632,70709818.7047295
18746,97198829.8866259
20538,106434361.239547
1400,7584649.22179949
17011,88416606.9521577
19612,101683004.748461
13889,71988137.8882092
4413,23032947.4155788
11183,58140596.4609846
3150,16445216.6826416
5184,26993774.82596
13745,71342543.6609872
8967,46717838.0273202
165,1139040.85040285
17556,91141566.5266401
15659,81387682.7277963
2862,15055189.9074871
5963,31067721.0854896
11240,58416961.0115067
14840,77021383.885269
16030,83323067.0872945
3974,20820644.8775799
1130,5901406.61193459
9973,51762475.2470936
9467,49227692.5036148
1134,5887826.47706748
19569,101492289.691788
11017,57373653.8905919
11203,58132145.5250445
13988,72523594.4831895
15532,80647917.028287
8525,44402712.6836501
10435,54285975.8202118
4563,23737306.5342392
16274,84359674.2635032
1835,9761002.54665954
16016,83373071.7927222
494,2967796.18811924
5115,26703662.1806073
17925,93146409.7661337
19486,100973983.955803
2247,11789944.6873679
15059,78309981.732812
9031,47208203.9517692
10391,54041087.4622903
628,3482749.09539556
5568,29003932.5542023
13126,68084264.8869828
14160,73547917.0801318
14072,73069124.007939
1731,9189637.98850335
3383,17774926.4933699
15390,79942869.157654
3958,20652246.1541381
5454,28531468.4575659
6676,34865089.7865398
15022,78061137.3342974
17379,90263879.722531
19026,98706375.2900982
17831,92677995.076742
4573,23834453.1593873
2911,15181353.2237677
4721,24675154.3261031
10743,56154348.3612713
567,3202294.93539332
7698,40183668.3362161
13155,68329322.7010544
13603,70589149.1511083
11658,60592857.6758137
19128,99313668.8882214
15622,81179455.8814343
16189,83975566.245247
2872,15011730.4812803
7539,39155316.7774137
19799,102609891.928512
15386,79817593.7614183
8655,45142114.1153485
3588,18815200.9935007
6246,32503157.0210938
16463,85367322.5409613
11599,60382832.9035456
5584,29085922.0929694
6442,33517127.8711425
15042,78063362.7552135
3926,20602072.0611058
572,3235694.62228936
5121,26771884.2493968
5446,28497339.9221503
8755,45657832.9634072
12120,62893680.5462063
10528,54957400.7567554
12034,62457342.7719616
14031,72915480.8485916
14611,75954830.2437241
11321,58810978.8809569
4973,25890565.6321823
17929,93130018.52174
7912,41164172.2059427
20144,104502822.890703
3252,16964434.470959
15087,78336742.0659683
3782,19885444.6816394
4797,25020810.9632201
14255,73959454.3258655
7497,39015134.8102139
3000,15677502.5305633
8700,45357653.472232
12540,65130562.0480651
11622,60437836.9431447
13869,72000679.5215013
11281,58671294.2485415
7515,39064235.8639336
9857,51376198.0114119
9544,49510687.9137624
7611,39575765.2670579
5153,26830721.0513145
16875,87748758.2487437
8863,46314914.103416
10387,54042120.7374405
8600,44822076.0339334
18623,96758585.6032828
11797,61224323.5289583
3127,16239858.7156448
3890,20394659.966067
19966,103514779.589256
10117,52640098.6011848
643,3557325.25265654
11286,58649067.6993211
15604,81003472.5266975
17792,92411159.4746361
3161,16457608.7863641
13803,71705645.5170778
11394,59272472.9081699
14856,77157526.5342473
20415,106008133.679147
13498,69968240.8645643
10241,53239223.4941412
14762,76550582.2867998
18794,97485221.4474191
16178,84061998.3987776
10075,52280610.4598113
9070,47088930.4647679
18221,94694213.5792965
14337,74422479.809752
5508,28824681.0065557
11798,61177623.8087818
13642,70711216.5077796
11846,61389021.3817087
14075,73068363.5597388
10364,53961151.3531145
3449,18056429.7039817
4136,21655480.6585323
3769,19838308.9740918
8548,44520515.252972
7400,38498284.5349746
7965,41488161.896868
16259,84321235.9155551
17382,90282082.8288264
19632,101884985.506278
16435,85370671.9215435
14335,74411663.3153037
2080,10877127.7850828
10110,52593108.9311493
20619,106864859.517623
12113,62906052.811668
9747,50744194.5130897
9058,47052633.871727
15138,78634155.9238903
16570,86000494.1604495
20261,105181263.370969
14081,73152052.2058377
19242,99935626.0407868
19825,102791506.654196
1250,6566984.00610147
14328,74338804.8146138
2112,11011093.3710024
467,2669822.81880665
18707,97007710.5876318
15721,81696671.818998
5917,30841633.3363203
4300,22420030.8468947
10370,53957516.3219538
17677,91804047.0463662
14517,75409312.7634917
2507,13049037.2843596
18511,96152694.6545924
967,5312829.18589128
2281,11913156.2407589
20015,103780474.992558
18580,96450514.6057864
15577,80863688.7758819
2941,15318962.8027653
5923,30925010.8710833
3829,20008934.0203975
6484,33732302.6089026
15823,82160697.2595034
5882,30711360.1851546
16486,85527343.718701
16267,84370323.3092847
2225,11732205.4438771
17018,88448025.2049319
12964,67287669.5082672
13115,68092091.784263
19807,102630977.37053
5402,28206137.1955195
1595,8666010.64091814
12893,66902297.8977949
10193,52957772.072601
7228,37571409.886478
15251,79244240.0469418
11718,60794403.7958892
12093,62792735.9092526
9665,50034306.2931484
11841,61356658.420415
12177,63154511.8904689
19623,101823282.153878
5097,26589115.5306839
8904,46372454.3771301
2183,11432116.9061868
7122,37142643.3334381
8378,43592539.6236979
9184,47934025.9663891
10543,54898317.4740993
2115,10984818.3182743
6244,32511110.1752009
10646,55466347.1460843
16893,87790002.6855614
11090,57746314.1391518
6524,33921391.908901
17251,89506444.7064843
13203,68449083.0073987
8362,43502557.0703809
8572,44798408.661822
1039,5485116.05088024
5154,26835602.4068719
2078,10913598.0359519
13448,69796805.067772
14862,77164727.4461426
1167,6095957.62552635
19,293315.03452016
1535,8199756.48475635
19696,102180676.171826
14985,77849367.6502949
10163,52927263.4790703
19378,100488232.711233
16687,86626777.5118567
15887,82424160.3790422
5025,26208740.0014221
1311,6957474.70617706
9182,47866622.0780965
11506,59925476.607509
14375,74741726.7156929
2890,15121096.5849831
823,4474455.63908906
14979,77769316.2800641
14510,75384118.2423862
15348,79636505.0946746
1586,8626981.11023191
13960,72453857.6152058
6022,31284448.5877635
1345,7128462.73928215
10737,55872650.4885615
14461,75096148.0351672
19551,101349626.247857
1227,6438217.43874932
11801,61253073.1646373
5427,28351346.1700097
6160,32088755.0309116
1798,9492289.96640698
331,1895855.91133015
12636,65537397.4444302
8039,42009264.4237798
16214,84094850.9437812
13775,71459012.0450029
11606,60404812.2853226
16311,84696593.124081
11637,60511506.3775814
5871,30659553.6323639
14380,74746951.1417177
19628,101794947.153328
9835,51230963.9835098
19039,98749839.8574114
2270,11866798.4221966
16455,85344144.0734727
4836,25189724.6686138
4801,25033369.4241717
839,4583030.51603267
13307,69055777.1915835
1413,7593343.83394114
6347,32970216.7849573
7813,40680390.615656
2986,15556632.6611966
17358,90178557.6758506
8158,42520792.5940332
17131,88924062.4190383
1967,10235408.0546125
5376,28087449.2438695
725,3960650.40787242
1870,9716298.90565389
13932,72325225.8527219
5816,30323948.7202053
3573,18904312.1254082
7068,36853684.5984362
11605,60380479.7858635
20011,103701583.756365
7793,40515706.9982687
11816,61260451.6050636
10944,56823144.8743498
2171,11361624.7288182
3285,17094997.7203346
8454,43989893.8844926
4922,25615762.7521991
19797,102589886.260164
9326,48606192.0423834
14339,74482410.331999
1051,5544494.28231736
9317,48783903.1802517
13747,71390019.1700571
12444,64352756.6483519
6461,33679257.804494
7295,37927551.5414969
11636,60506933.4204276
16755,87013159.7629155
15720,81576638.4080932
4007,21073611.1110634
12965,67301511.0365338
13271,68858613.8693878
1423,7594894.65050234
7474,38855211.4586015
4799,25019344.081877
15892,82488329.6971831
19667,102064571.076445
11415,59445694.7882406
18293,95041998.7821376
601,3343722.83750229
9035,46897409.4110717
19068,99049098.5238905
17727,92063685.5919945
17256,89603846.4464446
18437,95752459.7876883
3542,18609343.0907217
2237,11736086.4999372
10285,53571414.9001405
13806,71598089.2456641
13253,68851655.8790741
